City,Ship Mode,Order Priority,Product Container,Cost Price,Retail Price,Order Quantity,Total,Actual Shipping Cost,Predicted Shipping Cost
1,1,0.25,1,0.002488418,0.001235702,0.857142857,0.002383411,1.49,3.466233328
0,1,1,1,0.004235606,0.002905569,0.775510204,0.001724408,1.49,3.621902652
0,1,0,1,0.011515553,0.010252985,0.489795918,0.006244244,11.15,4.163746194
0,1,0.5,0.6,0.00418266,0.002838774,0,0.001730396,5.44,3.644068479
0,1,0.5,0.6,0.003573792,0.002454705,0.632653061,0.001814221,0.5,3.701127732
0,1,0.25,0.6,0.01347452,0.01245721,0.163265306,0.007378881,6.19,4.122152829
1,1,1,0.6,0.143692919,0.166702847,0.673469388,0.05117204,7.18,8.663748679
0,1,0.5,1,0.022713435,0.033146865,0.897959184,0.012578675,4.81,4.386818423
1,0,0.25,0,0.737921906,0.749519913,0.102040816,0.038913323,49,32.18269891
1,1,0.25,0.4,0.003335539,0.00163647,0.469387755,0.001662662,0.7,3.43641476
1,1,0.25,1,0.016280609,0.031460299,0.183673469,0.019412317,4,3.772606371
1,1,0.75,0.6,0.159761747,0.166719546,0.469387755,0.045489875,7.18,9.531692721
0,1,0.25,0.8,0.002144275,0.001352592,0.591836735,0.001481539,1.63,3.706185435
0,1,0.25,0.6,0.002250165,0.002438006,0.734693878,0.004098838,2.4,3.72425698
1,1,0.25,0.8,0.016280609,0.031460299,0.469387755,0.023595354,4,3.827536393
0,1,0.25,0.6,0.026022502,0.02478083,0.816326531,0.00816886,4,4.706729213
1,1,0.75,0.8,0.005479815,0.00440845,0.428571429,0.004058422,0.71,3.392017201
1,0.5,0,1,0.004447386,0.003540119,0.734693878,0.007232186,1.86,3.644505866
1,1,1,0.6,0.00929186,0.009919011,0.346938776,0.00712703,2.35,3.449541751
1,1,0.5,0.6,0.005982793,0.007581197,0.734693878,0.007341833,3.6,3.494707719
1,0.5,0.25,0.8,0.002806089,0.002905569,0.632653061,0.004742123,1.01,3.466683817
1,0.5,0.25,0.6,0.002806089,0.002905569,0.224489796,0.004678505,1.01,3.407637963
0,1,0.75,1,0.002488418,0.001235702,0.673469388,0.003895262,1.49,3.618351533
0,1,0.75,0.6,0.013103905,0.019771228,0.469387755,0.004810231,3.14,3.889472276
0,1,0,0.6,0.003573792,0.002454705,0.857142857,0.00041052,0.5,3.859488894
0,1,1,0.6,0.143692919,0.166702847,0.93877551,0.085019166,7.18,9.180662465
1,1,1,1,0.005347452,0.004074476,0.979591837,0.000855468,5.47,3.382500661
0,1,0,0.6,0.002488418,0.001235702,0.142857143,0.002546571,1.49,3.735688642
1,1,0,0.8,0.001826605,0.000768139,0.183673469,0.000694179,1.29,3.402966295
0,1,0,0.6,0.00929186,0.009919011,0.163265306,0.009058008,2.35,4.01197126
1,1,0.75,1,0.159761747,0.166719546,0.734693878,0.030771033,7.18,9.499163519
0,1,0,0.6,0.003414957,0.002738582,0.448979592,0.004343952,1.34,3.813636069
0,0.5,1,1,0.016598279,0.049828839,0.612244898,0.031248164,6.5,3.777063995
0,1,0.5,1,0.008630046,0.007681389,0.612244898,0.008183081,5.01,3.936703021
0,0.5,0.25,0.6,0,0.000200384,0.530612245,0.003020708,0.7,3.632721154
0,1,0.25,0.6,0.013103905,0.019771228,1,0.009904869,3.14,4.122346227
1,1,0.75,0.6,0.011356717,0.010286382,0.530612245,0.14196019,7.72,4.353125408
0,1,0.25,0.6,0.008682991,0.007581197,0.183673469,0.005093142,1.39,3.926615201
0,0,1,0,0.001800132,0.001118811,0.06122449,0.001307901,1.56,3.455628084
1,1,0.5,0.6,0.001747187,0.001603073,0.632653061,0.002160749,0.7,3.313114677
0,1,0.25,0.4,0.001826605,0.000567755,0.693877551,0.0018842,0.7,3.706481572
1,1,0.25,0.4,0.026022502,0.02478083,0.12244898,0.018342046,4,4.359026488
0,1,1,0.6,0.002832561,0.002838774,0.693877551,0.00663755,0.93,3.55346886
1,0.5,0.25,0.8,0.003414957,0.002738582,0.408163265,0.001879336,1.34,3.456850396
1,0.5,0,0.8,0.003573792,0.002454705,0.693877551,0.000538129,0.5,3.56811584
1,1,1,0.6,0.008153541,0.006746264,0.12244898,0.002124076,2.04,3.378017162
0,1,0.75,0.6,0.01117141,0.016281206,1,0.011309319,4.5,3.940183247
0,1,0.5,0.6,0.005347452,0.004074476,0.387755102,0.005591978,5.47,3.760122157
1,1,0.25,0.6,0.004235606,0.002905569,0.836734694,0.004490647,0.99,3.534519133
1,1,0.25,1,0,0.000200384,0.816326531,0.001413805,0.7,3.337762625
0,0.5,0.25,0.6,0.022713435,0.033146865,0.714285714,0.007928236,4.81,4.425986468
0,1,0.5,0.6,0.006035738,0.00477582,0.795918367,0.002757631,1.3,3.825973125
1,1,0,1,0.001826605,0.000768139,0.714285714,0.001746862,1.29,3.483381088
0,1,0.5,0.6,0.010933157,0.013308842,0.102040816,0.022361174,2.25,3.976910808
1,1,0.25,0.6,0.004500331,0.003239542,0.612244898,0.005021665,0.99,3.516997839
1,1,1,0.8,0.02297816,0.047758203,0.87755102,0.011342999,6.64,3.738912399
1,1,0.75,0.6,0.008285903,0.007330717,0.12244898,0.004031478,6.98,3.454786176
1,1,0.5,1,0,0.000200384,0.755102041,0.004637341,0.7,3.278537787
1,1,0,0.6,0.03216413,0.031460299,0.448979592,0.015042917,5.77,4.690324149
1,1,0,0.6,0.002806089,0.002905569,1,0.002866155,1.01,3.539378231
1,1,0.5,1,0.011224355,0.011689071,0.755102041,0.000687443,3.12,3.693223922
1,0.5,0.25,0.6,0.00929186,0.009919011,0.591836735,0.00478179,2.35,3.702990693
1,1,1,0.6,0.002488418,0.001235702,0.142857143,0.002585864,1.49,3.159300471
1,1,0.75,0.6,0.834864328,0.834649745,0.489795918,0.0601814,69.3,36.12549947
0,1,1,0.8,0.043838518,0.066510812,0.102040816,0.018916849,8.99,4.826654809
1,1,0.25,0.6,0.003414957,0.002738582,0.285714286,0.004983869,1.34,3.422869309
0,1,1,1,0.004500331,0.003239542,0.632653061,0.005020169,0.99,3.62965728
1,1,0.5,0.6,0.094718729,0.095115638,0.367346939,0.01973452,1.49,6.999782758
0,1,0.25,0.6,0.008418266,0.012023044,0.12244898,0.008928154,2.64,3.861403539
1,1,0.75,1,0.057524818,0.057276447,0.510204082,0.065225518,4.92,5.752501024
1,1,0.75,0.6,0.004235606,0.002905569,0.428571429,0.003202579,0.99,3.33777498
1,1,1,1,0.011224355,0.011689071,0.265306122,0.004623495,3.12,3.513057321
1,1,1,1,0.016307081,0.046689488,0.897959184,0.035620183,4,3.532981604
1,1,0,1,0.005320979,0.004258161,0.448979592,0.002877756,2.5,3.591006847
1,1,0.5,0.6,0.036108537,0.03546798,0.734693878,0.020777847,15.1,4.7755207
1,1,0.75,0.6,0.036108537,0.03546798,1,0.008749651,15.1,4.679558346
1,1,0,0.6,1,1,0.714285714,0.176594675,24.49,43.42673049
1,0,1,0,0.008418266,0.012023044,0.612244898,0.003430106,2.64,3.433115102
0,1,0.75,1,0.002832561,0.002838774,0.428571429,0.003272184,0.93,3.578294798
0,1,0,0.6,0.001244209,0,0.836734694,0.00050894,0.7,3.767942829
1,1,0.75,0.6,0.002885506,0.001569675,0.469387755,0.001350188,1.49,3.280443928
1,1,1,0.8,0.011224355,0.011689071,0.142857143,0.003744825,3.12,3.48751167
1,1,0,1,0.01117141,0.016281206,0.469387755,0.011331772,4.5,3.779207003
0,1,1,1,0.002885506,0.001569675,0.734693878,0.003128858,1.49,3.570842626
1,0.5,0.5,0.8,0.026022502,0.02478083,1,0.033145088,4,4.523382177
1,1,1,1,0.005479815,0.00440845,0.612244898,0.004156842,0.71,3.353549512
0,1,0.25,0.6,0.159761747,0.166719546,0.244897959,0.03940243,7.18,9.910679623
1,0.5,1,0.6,0.00418266,0.002838774,0.408163265,0.002487444,5.44,3.290739965
1,1,0.75,1,0.01117141,0.016281206,0.408163265,0.023692651,4.5,3.631814015
1,1,1,0.6,0.008630046,0.007681389,0.653061224,0.004468568,5.01,3.472572849
0,1,0,0.6,0.003414957,0.002738582,0.448979592,0.003279295,1.34,3.808058351
1,1,0,0.6,0.003414957,0.002738582,0.87755102,0.004782164,1.34,3.5680702
1,0.5,0,0.4,0.008630046,0.007681389,0.142857143,0.015009238,5.01,3.756973626
0,0,0.25,0,0.003573792,0.002454705,0.102040816,0.000893639,0.5,3.738520834
1,1,1,0.8,0.03216413,0.031460299,0.469387755,0.014315433,5.77,4.421888811
1,1,0.5,1,0.00574454,0.004291559,0.142857143,0.002343743,1.93,3.433815563
1,0,0.5,0,0.028775645,0.031226517,0.673469388,0.007100086,4.1,4.409312907
1,1,1,0.6,0.005320979,0.004258161,0.469387755,0.005438547,2.5,3.325533512
1,1,0.5,0.6,0.004394441,0.003573516,0.142857143,0.004439004,1.95,3.373484274
1,1,0.75,1,0.004500331,0.003239542,0.387755102,0.015385704,0.99,3.415089834
1,1,0.75,0.6,0.007253475,0.007848376,0.326530612,0.001073265,0.83,3.403857237
1,1,0.25,0.6,0.009530113,0.008616515,0,0.007916261,0.5,3.643076609
1,1,0.5,1,0.011356717,0.010286382,0.142857143,0.001952309,7.72,3.645896783
1,1,1,0.6,0.011356717,0.010286382,0.653061224,0.01036067,7.72,3.611846242
0,1,1,1,0.009927201,0.008499624,0.489795918,0.006982955,6.97,3.835741454
1,1,0,0.2,0.002250165,0.002438006,0.87755102,0.002310438,2.4,3.487764802
0,1,0.5,0.6,0.051859696,0.049828839,0.632653061,0.049678152,19.51,5.853942217
1,0,0,0,0.009927201,0.008499624,0.857142857,0.00403522,6.97,3.871251425
0,1,1,0.6,0.004235606,0.002905569,0.020408163,0.002109481,0.99,3.514588539
1,1,1,0.6,0.002488418,0.001235702,0.142857143,0.000295634,1.49,3.147302004
1,1,0.5,0.6,0.008630046,0.007681389,0.183673469,0.006404785,5.01,3.556704034
1,1,0.25,0.6,1,1,0.448979592,0.418667468,24.49,44.59185322
1,1,1,0.6,0.159761747,0.166719546,0.387755102,0.003562954,7.18,9.233227697
1,1,0.75,0.6,0.00585043,0.004592135,0.081632653,0.003217922,7.01,3.354149791
0,1,0.25,0.8,0.013183322,0.014544544,0.734693878,0.01617456,4.82,4.203351223
0,1,1,1,0.009027134,0.008082157,0.102040816,0.005376052,1.49,3.733994822
1,1,0.25,0.8,0.009027134,0.008082157,0.632653061,0.004797133,1.49,3.695892279
0,1,0.25,1,0.004235606,0.002905569,0.224489796,0.001701955,1.49,3.753000156
1,1,0.75,0.6,0.001853077,0.001569675,0.306122449,0.002763245,2.56,3.211207119
1,1,0.75,0.6,0.413659828,0.500676296,0.12244898,0.085760122,7.18,18.49298116
1,1,0.25,0.6,0.004394441,0.003573516,0.183673469,0.004747362,1.95,3.448514754
0,1,0,0.6,0.737921906,0.749519913,0.551020408,0.031794526,49,32.53295169
1,1,0.25,0.6,0.004315023,0.011655673,0.530612245,0.008183455,2.83,3.393345287
0,1,0.25,1,0.00585043,0.004592135,0.469387755,0.000294512,7.01,3.840159385
1,0.5,1,0.6,0.003600265,0.002471404,0.775510204,0.004042705,0.8,3.321610187
1,1,0,1,0.011356717,0.010286382,0.306122449,0.009578923,7.72,3.843473959
1,1,1,1,0.013103905,0.019771228,0.673469388,0.008547197,3.14,3.573002776
0,1,0.25,0.6,0.005135672,0.003974284,0.959183673,0.003287153,6.83,3.881736411
1,1,1,0.6,0.148034414,0.226834767,0,0.087953055,24.49,8.144814485
1,1,0.75,0.6,0.004500331,0.003239542,0.775510204,0.003908734,0.99,3.396711707
0,0.5,1,0.4,0.002250165,0.002438006,0.897959184,0.002310438,2.4,3.556961123
0,1,0.75,0.8,0.004235606,0.002905569,0.346938776,0.005874888,0.99,3.650255744
1,1,0,0.6,0.14308405,0.14918594,0.918367347,0.201957099,19.99,9.974502604
1,0.5,0.75,0.6,0.262475182,0.270167822,0.040816327,0.051660398,19.99,13.54472209
1,1,0.25,1,0.04397088,0.043483343,0.551020408,0.01617456,8.23,5.110080235
1,1,0.25,0.8,0.016598279,0.049828839,0.693877551,0.004674763,6.5,3.514120299
1,1,1,0.6,0.004023825,0.003005761,0.489795918,0.001160084,0.81,3.254431922
0,1,0,0.2,0.001244209,0,0.87755102,0.000730104,0.7,3.764987116
1,1,1,0.6,0.143692919,0.166702847,0.857142857,0.123763716,7.18,9.068335839
1,1,0.5,0.6,0.008153541,0.006746264,0.448979592,0.004205116,2.04,3.568124188
0,1,0.25,0.6,0.022713435,0.033146865,0.224489796,0.005883121,4.81,4.321219801
0,1,1,1,0.005135672,0.003974284,0.979591837,0.005460252,6.83,3.70127149
1,0.5,0.25,1,0.043838518,0.066510812,1,0.038337024,8.99,4.980702349
1,1,0.75,1,0.005320979,0.004258161,0.755102041,0.004241416,2.5,3.434561399
1,0.5,0.75,1,0.003414957,0.002738582,0.693877551,0.000291518,1.34,3.355018665
1,1,0.5,0.6,0.007041694,0.006044919,0.265306122,0.001257755,0.88,3.479072196
1,1,0.75,1,0.009530113,0.008616515,0.571428571,0.001513348,0.5,3.558544005
0,1,0.25,0.6,0.016280609,0.031460299,0.448979592,0.015572814,4,4.082570552
0,1,0.5,1,0.026022502,0.02478083,0.816326531,0.016548033,4,4.69211841
1,1,0.25,0.6,0.009027134,0.008082157,0.632653061,0.004702081,1.49,3.690639235
1,1,0.25,1,0.036108537,0.03546798,0.816326531,0.02191922,15.1,4.869821215
1,0.5,0.75,0.6,0.005479815,0.00440845,0.346938776,0.002527111,0.71,3.397751487
1,1,1,0.8,0.022713435,0.033146865,0.87755102,0.00542021,4.81,3.901306905
1,1,1,1,0.00542687,0.004258161,0.775510204,0.000346154,0.5,3.354479678
1,0.5,0.75,0.2,0.084129715,0.252717709,0.816326531,0.038898729,4,4.308029377
0,0.5,0.75,0.6,0.472772998,0.692560741,0.040816327,0.010771564,11.37,18.84995352
1,1,0,0.4,0.016280609,0.031460299,0.367346939,0.012963,4,3.816853449
0,1,0.5,0.6,0.005479815,0.00440845,0.387755102,0.003881415,0.71,3.753475325
1,0.5,0.25,0.6,0.00929186,0.009919011,0.163265306,0.00712703,2.35,3.658621988
0,1,0.25,0.6,0.14308405,0.14918594,0.591836735,0.207683421,19.99,10.19783447
1,1,1,0.6,0.008630046,0.007681389,0,0.005603578,5.01,3.392187157
1,1,0.75,0.6,0.008682991,0.007581197,1,0.010331107,1.39,3.621416255
1,1,0.75,1,0.001826605,0.000567755,0.408163265,0.001529439,0.7,3.240562421
0,1,0,1,0.004500331,0.003239542,0.469387755,0.001160084,0.99,3.859928381
0,1,1,0.6,0.00166777,0.001118811,0.469387755,0.000476009,0.75,3.453827242
1,0.5,1,1,0.006035738,0.00477582,0.102040816,0.003965615,1.3,3.338831957
1,0.5,0.25,0.6,0.262475182,0.270167822,1,0.1781911,19.99,14.47045244
0,1,0.25,0.6,0.00585043,0.004592135,0.081632653,0.006615845,7.01,3.812506963
1,0.5,0.5,1,0.004500331,0.003239542,0.897959184,0.000332682,0.99,3.500996842
1,1,0.75,0.6,0.011515553,0.010252985,0.530612245,0.002899087,11.15,3.633531818
1,1,0.25,0.6,0.737921906,0.749519913,0.183673469,0.489343883,49,34.50894529
1,1,0,0.4,0.048021178,0.046806379,0.979591837,0.013426659,6.27,5.374884705
0,1,0.5,0.6,0.413659828,0.500676296,0.387755102,0.08594349,7.18,18.90155046
1,1,0.5,0.6,0.02297816,0.047758203,1,0.018604374,6.64,3.924425276
1,1,0.25,1,0.14308405,0.14918594,0.673469388,0.031880222,19.99,8.992589756
0,1,1,0.6,0.028775645,0.031226517,0.673469388,0.001085988,4.1,4.501942184
1,1,0.5,0.8,0.003573792,0.002454705,0.979591837,0.002961956,0.5,3.453242604
1,1,0.25,0.6,0.003573792,0.002454705,0.489795918,0.003979836,0.5,3.457090445
1,1,0.75,0.6,0.002144275,0.001352592,0.183673469,0.003237008,1.63,3.21611421
1,1,0.25,0.8,0.011515553,0.010252985,0.734693878,0.005504784,11.15,3.814955332
1,1,0,0.6,0.051727333,0.074893546,0.448979592,0.845242216,4.99,9.466046191
1,1,0.25,0.6,0.202647253,0.198463722,0.448979592,0.050041894,14,11.52495785
1,1,1,1,0.009027134,0.008082157,0.102040816,0.00950857,1.49,3.451127972
1,1,0.75,0.6,0.094718729,0.095115638,0.734693878,0.01973452,1.49,6.980325252
1,1,0,1,0.00982131,0.008249144,0.224489796,0.000309855,1.82,3.731179823
1,1,0.75,0.6,0.002488418,0.001235702,0.06122449,0.000273555,1.49,3.204414085
1,0.5,0.75,0.6,0.005982793,0.007581197,0.632653061,0.008686033,3.6,3.449544688
1,1,0,0.6,0.008153541,0.006746264,0.102040816,0.002976176,2.04,3.651860427
1,1,0.5,1,0.013924553,0.018502129,0.183673469,0.00807044,2.85,3.70358407
1,1,0.75,1,0.048021178,0.046806379,0.857142857,0.014073312,6.27,5.172292713
0,1,0,0.6,0.004500331,0.003239542,0.448979592,0.001672017,0.99,3.850402379
1,1,1,1,0.002832561,0.002838774,0.06122449,0.000808316,0.93,3.144288625
1,1,0.75,0.8,0.005982793,0.007581197,0.142857143,0.008848445,3.6,3.361098279
0,1,1,0.6,0.004235606,0.002905569,0.755102041,0.001230437,5.33,3.607106735
1,1,1,0.6,0.002885506,0.001569675,0.836734694,0.001443743,1.49,3.261476555
1,1,0,0.8,0.005982793,0.007581197,0.306122449,0.020562296,3.6,3.648107655
1,1,1,1,0.006035738,0.00477582,0.816326531,0.00448653,1.3,3.406683278
0,1,1,0.8,0.036108537,0.03546798,0.87755102,0.012805827,15.1,4.925874164
1,1,0.25,0.6,0.03216413,0.031460299,0.244897959,0.031998102,5.77,4.684154011
1,1,0.5,0.6,0.051859696,0.049828839,0.979591837,0.047033161,19.51,5.581432012
0,1,0.75,1,0.001826605,0.000768139,0.673469388,0.002747901,1.29,3.583689037
1,1,0.25,0.6,0.007677035,0.0062954,0.510204082,0.001912641,0.5,3.613220131
1,1,1,0.6,0.013103905,0.019771228,0.816326531,0.019795893,3.14,3.641309444
0,1,0.75,0.6,0.013103905,0.019771228,0.448979592,0.009878674,3.14,3.91332787
1,1,0.5,0.6,0.006618134,0.005594055,0.673469388,0.004703578,1.49,3.534899007
1,1,0.75,0.6,0.016598279,0.049828839,0.306122449,0.008650108,6.5,3.342893858
0,1,0.75,0.6,0.002144275,0.001352592,0.448979592,0.003131478,1.63,3.555150734
1,1,0,1,0.005347452,0.004074476,0.306122449,0.004673266,5.47,3.585549164
1,0.5,0.75,1,0.048021178,0.046806379,0.530612245,0.000675468,6.27,5.088239047
0,0.5,1,1,0.002832561,0.002838774,0.897959184,0.004519462,0.93,3.608164481
0,1,0.25,1,0.056439444,0.059129999,0.530612245,0.015438094,13.89,5.85071087
0,0.5,0.25,1,0.013103905,0.019771228,0.918367347,0.010252146,3.14,4.152187598
0,1,0.25,1,0.007041694,0.006044919,0.183673469,0.004226447,0.88,3.865880023
1,1,1,0.6,0.016280609,0.031460299,0.734693878,0.019464333,4,3.632153611
1,0.5,0.25,1,0.003600265,0.002471404,0.87755102,0.004748859,0.8,3.552366979
1,1,0.75,1,0,0.000200384,0.142857143,0.000791102,0.7,3.10943193
1,1,1,0.6,0.016307081,0.046689488,0.142857143,0.049591707,4,3.496846627
1,1,1,1,0.002250165,0.002438006,0.12244898,0.002310438,2.4,3.13488671
0,1,0.5,0.6,0.008682991,0.007581197,0.571428571,0.003201083,1.39,3.899943112
1,1,0.25,0.6,0.009027134,0.008082157,0.204081633,0.005256302,1.49,3.636887416
1,1,0.5,1,0.737921906,0.749519913,0.551020408,0.071219035,49,32.30845049
1,1,1,1,0.001244209,0,0.591836735,0.000479377,0.7,3.168329561
1,0.5,0.5,1,0.14308405,0.14918594,0,0.065029053,19.99,9.038510033
1,1,0.5,0.6,0.008285903,0.007330717,0.816326531,0.019952317,6.98,3.697942113
1,1,0.5,0.6,0.008418266,0.012023044,0.734693878,0.009378715,2.64,3.572163988
0,1,0,0.6,0.011515553,0.010252985,0.142857143,0.005184077,11.15,4.102817994
0,1,1,1,0.016280609,0.031460299,0.897959184,0.030754193,4,4.026911112
1,1,1,1,0.028775645,0.031226517,0.673469388,0.035288249,4.1,4.386120237
0,0.5,0.75,0.8,0.00929186,0.009919011,0.428571429,0.007951438,2.35,3.871247006
1,1,0.5,0.6,0.01117141,0.016281206,0.326530612,0.009576678,4.5,3.605578337
1,1,0,1,0.035473197,0.033130166,0.306122449,0.029068704,1.49,4.907175055
1,1,1,1,0.002488418,0.001235702,0.285714286,0.002156633,1.49,3.185447
0,1,1,1,0.005347452,0.004074476,0.06122449,0.00560283,5.47,3.590484652
1,0.5,1,0.6,0.00542687,0.004258161,0.755102041,0.004237673,0.5,3.391962612
1,1,1,0.6,0.222316347,0.3496869,0.346938776,0.030208205,9.99,10.10441478
1,1,0.25,0.6,0.008656519,0.012407114,0.020408163,0.007356802,6.14,3.542414909
1,1,0,0.6,0.002488418,0.001235702,0.163265306,0.002697382,1.49,3.434659589
1,1,1,0.6,0.022713435,0.033146865,0.142857143,0.019962421,4.81,3.875614685
0,0.5,0,0.6,0.14308405,0.14918594,0.673469388,0.176034467,19.99,10.14014036
0,1,0,1,0.003573792,0.002454705,0.836734694,0.003700667,0.5,3.883538169
1,1,0,1,0.00542687,0.004258161,0.306122449,0.005214389,0.5,3.590010146
0,1,0.25,0.6,0.02297816,0.047758203,0.530612245,0.007247155,6.64,4.175410195
1,1,0,0.4,0.001853077,0.001235702,0.142857143,0.002202288,0.79,3.390731759
0,1,0.75,1,0.026022502,0.02478083,0.367346939,0.004635844,4,4.502338206
1,1,0.25,0.6,0.036108537,0.03546798,0.93877551,0.029069078,15.1,4.913956283
1,1,1,0.6,0.002832561,0.002838774,0.775510204,0.002160001,0.93,3.23628555
1,1,0.5,1,0.002832561,0.002838774,0.959183673,0.003865698,0.93,3.415051175
1,1,1,1,0.036108537,0.03546798,0.714285714,0.010440005,15.1,4.592134717
1,1,0.25,0.8,0.002250165,0.002438006,0.183673469,0.003343286,2.4,3.347694091
1,0.5,0.25,0.6,0.002488418,0.001235702,0.836734694,0.001373764,1.49,3.478039153
1,1,0.25,1,0.005135672,0.003974284,0.224489796,0.002684284,6.83,3.486447616
1,1,0.25,0.2,0.002488418,0.001235702,0.081632653,0.000273555,1.49,3.333640324
1,1,0,0.6,0.002250165,0.00113551,0.836734694,0.002866155,1,3.513291381
1,1,1,0.2,0.002250165,0.002438006,0.326530612,0.002310438,2.4,3.142845181
0,1,0.5,0.6,0.013103905,0.019771228,0.836734694,0.013796763,3.14,4.053133528
1,1,1,0.6,0.01117141,0.016281206,0.408163265,0.026955854,4.5,3.57138048
0,1,1,1,0.005320979,0.004258161,0.795918367,0.00654886,2.5,3.688543572
0,1,1,1,0.413659828,0.500676296,0.448979592,0.010749111,7.18,18.38917392
0,1,0.75,1,0.010456651,0.015179093,0.448979592,0.006506198,4.68,3.829225601
1,1,0.75,0.6,0.006671079,0.00541037,0.87755102,0.003980958,6.21,3.495505224
0,1,0,0.4,0.19790867,0.200100192,0.326530612,0.096518215,26.3,11.84409916
1,1,0.5,0.6,0.004235606,0.002905569,1,0.003200708,0.99,3.48132492
